name,type,start_time,duration,"data"
"RX","data",1.669722332,0.000989582,0x14
"RX","data",1.670764008,0.000989582,0x03
"RX","data",1.671805684,0.000989582,0x14
"RX","data",1.672847366,0.000989582,0x04
"RX","data",1.673889036,0.000989582,0x14
"RX","data",1.674930718,0.000989582,0x05
"RX","data",1.675972394,0.000989582,0x14
"RX","data",1.67701406,0.000989582,0x06
"RX","data",1.678055748,0.000989582,0x14
"RX","data",1.679097426,0.000989582,0x0E
"RX","data",1.680139094,0.000989582,0x11
"RX","data",1.681180772,0.000989582,0x16
"RX","data",1.682222458,0.000989582,0xFD
"RX","data",1.683264128,0.000989582,0x3A
"TX","data",1.70146143,0.000989582,0x03
"TX","data",1.70251663,0.000989582,0x00
"TX","data",1.703571988,0.000989582,0x00
"TX","data",1.70462722,0.000989582,0x00
"TX","data",1.705682586,0.000989582,0x51
"TX","data",1.70673785,0.000989582,0x01
"TX","data",1.707793218,0.000989582,0x10
"TX","data",1.708848602,0.000989582,0x00
"TX","data",1.70990386,0.000989582,0x00
"TX","data",1.710959254,0.000989582,0x01
"TX","data",1.712014548,0.000989582,0x10
"TX","data",1.713069958,0.000989582,0x01
"TX","data",1.714125386,0.000989582,0x00
"TX","data",1.715180724,0.000989582,0x04
"TX","data",1.716236016,0.000989582,0x10
"TX","data",1.71729141,0.000989582,0x02
"TX","data",1.718346706,0.000989582,0x00
"TX","data",1.719402068,0.000989582,0xC3
"TX","data",1.720457428,0.000989582,0x10
"TX","data",1.721512816,0.000989582,0x03
"TX","data",1.722568028,0.000989582,0x00
"TX","data",1.723623172,0.000989582,0x00
"TX","data",1.724678436,0.000989582,0x10
"TX","data",1.725733856,0.000989582,0x10
"TX","data",1.726788914,0.000989582,0xFF
"TX","data",1.727844208,0.000989582,0xFF
"TX","data",1.728899578,0.000989582,0x10
"TX","data",1.72995487,0.000989582,0x11
"TX","data",1.731010034,0.000989582,0x00
"TX","data",1.732065384,0.000989582,0x00
"TX","data",1.733120612,0.000989582,0x10
"TX","data",1.734175932,0.000989582,0x22
"TX","data",1.735231096,0.000989582,0xFF
"TX","data",1.736286402,0.000989582,0xFF
"TX","data",1.737341608,0.000989582,0x10
"TX","data",1.738396864,0.000989582,0x23
"TX","data",1.739460154,0.000989582,0xFF
"TX","data",1.740515436,0.000989582,0xFF
"TX","data",1.741570638,0.000989582,0x10
"TX","data",1.742626048,0.000989582,0x30
"TX","data",1.743681392,0.000989582,0x00
"TX","data",1.744736664,0.000989582,0x00
"TX","data",1.745792092,0.000989582,0x10
"TX","data",1.746847304,0.000989582,0x31
"TX","data",1.747902732,0.000989582,0x00
"TX","data",1.748961994,0.000989582,0x00
"TX","data",1.750017208,0.000989582,0x10
"TX","data",1.751072646,0.000989582,0x33
"TX","data",1.752127878,0.000989582,0x1B
"TX","data",1.753183078,0.000989582,0x71
"TX","data",1.7542383,0.000989582,0x14
"TX","data",1.755293332,0.000989582,0x00
"TX","data",1.756348786,0.000989582,0x00
"TX","data",1.757404046,0.000989582,0x00
"TX","data",1.758459304,0.000989582,0x14
"TX","data",1.759522608,0.000989582,0x01
"TX","data",1.760577888,0.000989582,0x00
"TX","data",1.761633104,0.000989582,0x00
"TX","data",1.762688458,0.000989582,0x14
"TX","data",1.763743986,0.000989582,0x02
"TX","data",1.764799354,0.000989582,0x00
"TX","data",1.765854358,0.000989582,0x00
"TX","data",1.766909652,0.000989582,0x14
"TX","data",1.767965082,0.000989582,0x03
"TX","data",1.769020236,0.000989582,0x00
"TX","data",1.77007547,0.000989582,0x00
"TX","data",1.771130706,0.000989582,0x14
"TX","data",1.772185966,0.000989582,0x04
"TX","data",1.773241414,0.000989582,0x00
"TX","data",1.77429644,0.000989582,0x00
"TX","data",1.775351552,0.000989582,0x14
"TX","data",1.776406904,0.000989582,0x05
"TX","data",1.777462238,0.000989582,0x00
"TX","data",1.778517516,0.000989582,0x00
"TX","data",1.779584832,0.000989582,0x14
"TX","data",1.780639994,0.000989582,0x06
"TX","data",1.781695164,0.000989582,0x00
"TX","data",1.782750418,0.000989582,0x00
"TX","data",1.783805624,0.000989582,0x14
"TX","data",1.78486094,0.000989582,0x0E
"TX","data",1.785916322,0.000989582,0x00
"TX","data",1.786971642,0.000989582,0x00
"TX","data",1.788027014,0.000989582,0x11
"TX","data",1.789082432,0.000989582,0x16
"TX","data",1.790137772,0.000989582,0xFF
"TX","data",1.791193152,0.000989582,0xFF
"TX","data",1.792248582,0.000989582,0xF3
"TX","data",1.793304162,0.000989582,0xC4
"RX","data",1.995372936,0.000989582,0x04
"RX","data",1.996414622,0.000989582,0x00
"RX","data",1.997456296,0.000989582,0x00
"RX","data",1.998497968,0.000989582,0x00
"RX","data",1.999539654,0.000989582,0x04
"RX","data",2.000581324,0.000989582,0x10
"RX","data",2.001623002,0.000989582,0x01
"RX","data",2.002664688,0.000989582,0x00
"RX","data",2.003706356,0.000989582,0x01
"RX","data",2.004748034,0.000989582,0xFF
"RX","data",2.005789716,0.000989582,0xE5
"TX","data",2.029595986,0.000989582,0x04
"TX","data",2.030651164,0.000989582,0x00
"TX","data",2.031706438,0.000989582,0x00
"TX","data",2.032761776,0.000989582,0x00
"TX","data",2.033817354,0.000989582,0x01
"TX","data",2.034872466,0.000989582,0x01
"TX","data",2.035927694,0.000989582,0xFF
