name,type,start_time,duration,"data","error"
"TX","data",57.665336396,0.000989582,0x4D,
"RX","data",57.949110124,0.000989582,0x03,
"RX","data",57.950151802,0.000989582,0x00,
"RX","data",57.951193484,0.000989582,0x00,
"RX","data",57.95223516,0.000989582,0x00,
"RX","data",57.95327683,0.000989582,0x12,
"RX","data",57.95431851,0.000989582,0x10,
"RX","data",57.955360178,0.000989582,0x23,
"RX","data",57.956401856,0.000989582,0x01,
"RX","data",57.957443532,0.000989582,0x16,
"RX","data",57.958485208,0.000989582,0x01,
"RX","data",57.959526886,0.000989582,0x18,
"RX","data",57.96056856,0.000989582,0x01,
"RX","data",57.961610228,0.000989582,0x19,
"RX","data",57.962651904,0.000989582,0x01,
"RX","data",57.963693588,0.000989582,0x1B,
"RX","data",57.964735258,0.000989582,0x01,
"RX","data",57.965776934,0.000989582,0x1C,
"RX","data",57.96681861,0.000989582,0x01,
"RX","data",57.967860284,0.000989582,0x1E,
"RX","data",57.96890196,0.000989582,0x01,
"RX","data",57.969943636,0.000989582,0x1F,
"RX","data",57.970985304,0.000989582,0x01,
"RX","data",57.972026984,0.000989582,0x21,
"RX","data",57.97306866,0.000989582,0xFE,
"RX","data",57.97411034,0.000989582,0xD3,
"TX","data",57.985798818,0.000989582,0x03,
"TX","data",57.986853708,0.000989582,0x00,
"TX","data",57.987908662,0.000989582,0x00,
"TX","data",57.988963674,0.000989582,0x00,
"TX","data",57.990018328,0.000989582,0x01,
"TX","data",57.991072982,0.000989582,0x00,
"TX","data",57.99212802,0.000989582,0xFF,
"TX","data",57.993182892,0.000989582,0xFB,
"RX","data",58.292156592,0.000989582,0x03,
"RX","data",58.29319827,0.000989582,0x00,
"RX","data",58.294239948,0.000989582,0x00,
"RX","data",58.295281622,0.000989582,0x00,
"RX","data",58.296323292,0.000989582,0x20,
"RX","data",58.297364968,0.000989582,0x01,
"RX","data",58.298406646,0.000989582,0xE0,
"RX","data",58.299448324,0.000989582,0x01,
"RX","data",58.300489996,0.000989582,0xE1,
"RX","data",58.301531674,0.000989582,0x01,
"RX","data",58.302573346,0.000989582,0xE2,
"RX","data",58.30361502,0.000989582,0x01,
"RX","data",58.304656698,0.000989582,0xE3,
"RX","data",58.305698374,0.000989582,0x01,
"RX","data",58.306740048,0.000989582,0xE4,
"RX","data",58.307781724,0.000989582,0x01,
"RX","data",58.308823398,0.000989582,0xE5,
"RX","data",58.309865074,0.000989582,0x01,
"RX","data",58.31090675,0.000989582,0xE6,
"RX","data",58.311948418,0.000989582,0x01,
"RX","data",58.312990096,0.000989582,0xE7,
"RX","data",58.314031772,0.000989582,0x01,
"RX","data",58.315073456,0.000989582,0xE8,
"RX","data",58.316115126,0.000989582,0x01,
"RX","data",58.317156796,0.000989582,0xE9,
"RX","data",58.318198476,0.000989582,0x01,
"RX","data",58.319240144,0.000989582,0xEA,
"RX","data",58.32028183,0.000989582,0x01,
"RX","data",58.321323496,0.000989582,0xEB,
"RX","data",58.322365174,0.000989582,0x01,
"RX","data",58.323406852,0.000989582,0xEC,
"RX","data",58.324448522,0.000989582,0x01,
"RX","data",58.325490204,0.000989582,0xED,
"RX","data",58.32653187,0.000989582,0x01,
"RX","data",58.327573556,0.000989582,0xEE,
"RX","data",58.32861523,0.000989582,0x01,
"RX","data",58.329656902,0.000989582,0xEF,
"RX","data",58.330698566,0.000989582,0xF1,
"RX","data",58.33174025,0.000989582,0x54,
"TX","data",58.343242004,0.000989582,0x03,
"TX","data",58.344296822,0.000989582,0x00,
"TX","data",58.345351656,0.000989582,0x00,
"TX","data",58.346406376,0.000989582,0x00,
"TX","data",58.347461132,0.000989582,0x41,
"TX","data",58.348516108,0.000989582,0x01,
"TX","data",58.349570836,0.000989582,0x01,
"TX","data",58.350625544,0.000989582,0xE0,
"TX","data",58.351680346,0.000989582,0x00,
"TX","data",58.352735048,0.000989582,0x41,
"TX","data",58.35379003,0.000989582,0x01,
"TX","data",58.354844824,0.000989582,0xE1,
"TX","data",58.355900102,0.000989582,0x00,
"TX","data",58.356955122,0.000989582,0x52,
"TX","data",58.358009926,0.000989582,0x01,
"TX","data",58.359064938,0.000989582,0xE2,
"TX","data",58.36011995,0.000989582,0x00,
"TX","data",58.361174876,0.000989582,0x55,
"TX","data",58.362229734,0.000989582,0x01,
"TX","data",58.363284586,0.000989582,0xE3,
"TX","data",58.364339854,0.000989582,0x00,
"TX","data",58.36539439,0.000989582,0x48,
"TX","data",58.36644908,0.000989582,0x01,
"TX","data",58.367511886,0.000989582,0xE4,
"TX","data",58.368566752,0.000989582,0x00,
"TX","data",58.369621414,0.000989582,0x32,
"TX","data",58.370676128,0.000989582,0x01,
"TX","data",58.37173079,0.000989582,0xE5,
"TX","data",58.372785694,0.000989582,0x00,
"TX","data",58.373840892,0.000989582,0x34,
"TX","data",58.37489567,0.000989582,0x01,
"TX","data",58.37595071,0.000989582,0xE6,
"TX","data",58.377005584,0.000989582,0x00,
"TX","data",58.378060566,0.000989582,0x4B,
"TX","data",58.379115378,0.000989582,0x01,
"TX","data",58.380170432,0.000989582,0xE7,
"TX","data",58.381225242,0.000989582,0x00,
"TX","data",58.382280126,0.000989582,0x48,
"TX","data",58.383334958,0.000989582,0x01,
"TX","data",58.384389762,0.000989582,0xE8,
"TX","data",58.385444556,0.000989582,0x00,
"TX","data",58.386499376,0.000989582,0x57,
"TX","data",58.387558342,0.000989582,0x01,
"TX","data",58.38861311,0.000989582,0xE9,
"TX","data",58.38966802,0.000989582,0x00,
"TX","data",58.390722778,0.000989582,0x41,
"TX","data",58.391777468,0.000989582,0x01,
"TX","data",58.392832196,0.000989582,0xEA,
"TX","data",58.393887176,0.000989582,0x00,
"TX","data",58.394942034,0.000989582,0x00,
"TX","data",58.395996724,0.000989582,0x01,
"TX","data",58.397051538,0.000989582,0xEB,
"TX","data",58.398106408,0.000989582,0x00,
"TX","data",58.399161294,0.000989582,0x00,
"TX","data",58.400215996,0.000989582,0x01,
"TX","data",58.401270952,0.000989582,0xEC,
"TX","data",58.402325758,0.000989582,0x00,
"TX","data",58.403380756,0.000989582,0x00,
"TX","data",58.4044356,0.000989582,0x01,
"TX","data",58.405490452,0.000989582,0xED,
"TX","data",58.406545358,0.000989582,0x00,
"TX","data",58.407612316,0.000989582,0x00,
"TX","data",58.408667234,0.000989582,0x01,
"TX","data",58.409721932,0.000989582,0xEE,
"TX","data",58.410777064,0.000989582,0x00,
"TX","data",58.411831914,0.000989582,0x00,
"TX","data",58.412886824,0.000989582,0x01,
"TX","data",58.413941716,0.000989582,0xEF,
"TX","data",58.41499671,0.000989582,0x00,
"TX","data",58.416051614,0.000989582,0x00,
"TX","data",58.417106552,0.000989582,0xEE,
"TX","data",58.418161486,0.000989582,0x71,
"RX","data",58.643119306,0.000989582,0x03,
"RX","data",58.644160988,0.000989582,0x00,
"RX","data",58.645202664,0.000989582,0x00,
"RX","data",58.646244338,0.000989582,0x00,
"RX","data",58.647286004,0.000989582,0x0E,
"RX","data",58.648327686,0.000989582,0x00,
"RX","data",58.649369358,0.000989582,0x01,
"RX","data",58.650411038,0.000989582,0x52,
"RX","data",58.651452712,0.000989582,0x00,
"RX","data",58.652494384,0.000989582,0xF0,
"RX","data",58.65353606,0.000989582,0x01,
"RX","data",58.654577736,0.000989582,0x52,
"RX","data",58.655619416,0.000989582,0x06,
"RX","data",58.65666109,0.000989582,0x11,
"RX","data",58.657702762,0.000989582,0x4D,
"RX","data",58.658744442,0.000989582,0x10,
"RX","data",58.659786114,0.000989582,0xB5,
"RX","data",58.66082779,0.000989582,0x10,
"RX","data",58.661869464,0.000989582,0x99,
"RX","data",58.66291114,0.000989582,0xFC,
"RX","data",58.663952818,0.000989582,0x86,
"TX","data",58.67619279,0.000989582,0x03,
"TX","data",58.67724766,0.000989582,0x00,
"TX","data",58.678302524,0.000989582,0x00,
"TX","data",58.679361428,0.000989582,0x00,
"TX","data",58.680416484,0.000989582,0x1D,
"TX","data",58.68147124,0.000989582,0x01,
"TX","data",58.682526182,0.000989582,0x00,
"TX","data",58.683580942,0.000989582,0x01,
"TX","data",58.684635924,0.000989582,0x00,
"TX","data",58.685690872,0.000989582,0x01,
"TX","data",58.68674564,0.000989582,0x52,
"TX","data",58.687800604,0.000989582,0x00,
"TX","data",58.688855778,0.000989582,0xFF,
"TX","data",58.689910746,0.000989582,0xFF,
"TX","data",58.69096586,0.000989582,0xF0,
"TX","data",58.69202087,0.000989582,0x01,
"TX","data",58.693075918,0.000989582,0x00,
"TX","data",58.694130794,0.000989582,0x00,
"TX","data",58.695185892,0.000989582,0x52,
"TX","data",58.696240894,0.000989582,0x06,
"TX","data",58.697295752,0.000989582,0xFF,
"TX","data",58.698350812,0.000989582,0xFF,
"TX","data",58.699418186,0.000989582,0x11,
"TX","data",58.700472986,0.000989582,0x4D,
"TX","data",58.701527934,0.000989582,0x00,
"TX","data",58.702582868,0.000989582,0x00,
"TX","data",58.703637734,0.000989582,0x10,
"TX","data",58.704692746,0.000989582,0xB5,
"TX","data",58.705751722,0.000989582,0x00,
"TX","data",58.706806632,0.000989582,0x00,
"TX","data",58.70786145,0.000989582,0x10,
"TX","data",58.708916176,0.000989582,0x99,
"TX","data",58.709971364,0.000989582,0xFF,
"TX","data",58.711026498,0.000989582,0xFF,
"TX","data",58.712081478,0.000989582,0xF6,
"TX","data",58.713136378,0.000989582,0x7B,
"RX","data",58.974185944,0.000989582,0x05,
"RX","data",58.975227626,0.000989582,0x00,
"RX","data",58.976269302,0.000989582,0x00,
"RX","data",58.977310978,0.000989582,0x00,
"RX","data",58.978352648,0.000989582,0x14,
"RX","data",58.979394324,0.000989582,0x52,
"RX","data",58.980436,0.000989582,0x01,
"RX","data",58.981477672,0.000989582,0x00,
"RX","data",58.982519346,0.000989582,0x00,
"RX","data",58.98356103,0.000989582,0x52,
"RX","data",58.984602702,0.000989582,0x30,
"RX","data",58.985644372,0.000989582,0x00,
"RX","data",58.986686058,0.000989582,0x03,
"RX","data",58.987727724,0.000989582,0x52,
"RX","data",58.988769406,0.000989582,0x31,
"RX","data",58.989811058,0.000989582,0x00,
"RX","data",58.99085275,0.000989582,0x03,
"RX","data",58.99189443,0.000989582,0x52,
"RX","data",58.9929361,0.000989582,0x33,
"RX","data",58.993977784,0.000989582,0x00,
"RX","data",58.995019456,0.000989582,0x00,
"RX","data",58.99606109,0.000989582,0xF2,
"RX","data",58.997102808,0.000989582,0x00,
"RX","data",58.998144478,0.000989582,0x01,
"RX","data",58.999186166,0.000989582,0x00,
"RX","data",59.000227828,0.000989582,0xFD,
"RX","data",59.001269504,0.000989582,0x10,
"TX","data",59.021961086,0.000989582,0x05,
"TX","data",59.02301609,0.000989582,0x00,
"TX","data",59.024071168,0.000989582,0x00,
"TX","data",59.025125956,0.000989582,0x00,
"TX","data",59.026180556,0.000989582,0x01,
"TX","data",59.027239524,0.000989582,0x01,
"TX","data",59.02829438,0.000989582,0xFF,
"TX","data",59.02934942,0.000989582,0xF8,
"RX","data",59.316086334,0.000989582,0x03,
"RX","data",59.317128014,0.000989582,0x00,
"RX","data",59.318169686,0.000989582,0x00,
"RX","data",59.319211356,0.000989582,0x00,
"RX","data",59.320253038,0.000989582,0x28,
"RX","data",59.321294714,0.000989582,0x10,
"RX","data",59.322336394,0.000989582,0x00,
"RX","data",59.323378068,0.000989582,0x10,
"RX","data",59.324419734,0.000989582,0x01,
"RX","data",59.325461412,0.000989582,0x10,
"RX","data",59.326503092,0.000989582,0x02,
"RX","data",59.327544764,0.000989582,0x10,
"RX","data",59.328586442,0.000989582,0x03,
"RX","data",59.329628114,0.000989582,0x10,
"RX","data",59.330669784,0.000989582,0x10,
"RX","data",59.331711456,0.000989582,0x10,
"RX","data",59.33275314,0.000989582,0x11,
"RX","data",59.333794816,0.000989582,0x10,
"RX","data",59.33483649,0.000989582,0x22,
"RX","data",59.335878162,0.000989582,0x10,
"RX","data",59.336919842,0.000989582,0x23,
"RX","data",59.337961518,0.000989582,0x10,
"RX","data",59.33900319,0.000989582,0x30,
"RX","data",59.34004487,0.000989582,0x10,
"RX","data",59.341086546,0.000989582,0x31,
"RX","data",59.34212822,0.000989582,0x10,
"RX","data",59.343169892,0.000989582,0x33,
"RX","data",59.34421157,0.000989582,0x14,
"RX","data",59.345253244,0.000989582,0x00,
"RX","data",59.34629492,0.000989582,0x14,
"RX","data",59.3473366,0.000989582,0x01,
"RX","data",59.348378262,0.000989582,0x14,
"RX","data",59.349419944,0.000989582,0x02,
"RX","data",59.350461614,0.000989582,0x14,
"RX","data",59.35150329,0.000989582,0x03,
"RX","data",59.352544974,0.000989582,0x14,
"RX","data",59.353586656,0.000989582,0x04,
"RX","data",59.354628318,0.000989582,0x14,
"RX","data",59.355669996,0.000989582,0x05,
"RX","data",59.356711674,0.000989582,0x14,
"RX","data",59.35775335,0.000989582,0x06,
"RX","data",59.358795016,0.000989582,0x14,
"RX","data",59.359836694,0.000989582,0x0E,
"RX","data",59.36087837,0.000989582,0x11,
"RX","data",59.361920044,0.000989582,0x16,
"RX","data",59.362961726,0.000989582,0xFD,
"RX","data",59.364003386,0.000989582,0x3A,
"TX","data",59.383212578,0.000989582,0x03,
"TX","data",59.384267566,0.000989582,0x00,
"TX","data",59.385326512,0.000989582,0x00,
"TX","data",59.3863814,0.000989582,0x00,
"TX","data",59.387436112,0.000989582,0x51,
"TX","data",59.388491078,0.000989582,0x01,
"TX","data",59.389545908,0.000989582,0x10,
"TX","data",59.390600748,0.000989582,0x00,
"TX","data",59.391655714,0.000989582,0x00,
"TX","data",59.39271048,0.000989582,0x01,
"TX","data",59.3937653,0.000989582,0x10,
"TX","data",59.394820266,0.000989582,0x01,
"TX","data",59.395875,0.000989582,0x00,
"TX","data",59.396929968,0.000989582,0x04,
"TX","data",59.397984794,0.000989582,0x10,
"TX","data",59.399039698,0.000989582,0x02,
"TX","data",59.40009433,0.000989582,0x00,
"TX","data",59.401149076,0.000989582,0xC3,
"TX","data",59.40220382,0.000989582,0x10,
"TX","data",59.403258554,0.000989582,0x03,
"TX","data",59.404313436,0.000989582,0x00,
"TX","data",59.40536846,0.000989582,0x00,
"TX","data",59.406423588,0.000989582,0x10,
"TX","data",59.407478434,0.000989582,0x10,
"TX","data",59.408533254,0.000989582,0xFF,
"TX","data",59.409588196,0.000989582,0xFF,
"TX","data",59.410643002,0.000989582,0x10,
"TX","data",59.411697872,0.000989582,0x11,
"TX","data",59.412752866,0.000989582,0x00,
"TX","data",59.413807716,0.000989582,0x00,
"TX","data",59.414862602,0.000989582,0x10,
"TX","data",59.415917742,0.000989582,0x22,
"TX","data",59.416972668,0.000989582,0xFF,
"TX","data",59.418027486,0.000989582,0xFF,
"TX","data",59.419082442,0.000989582,0x10,
"TX","data",59.420137282,0.000989582,0x23,
"TX","data",59.42119213,0.000989582,0xFF,
"TX","data",59.422247022,0.000989582,0xFF,
"TX","data",59.423302012,0.000989582,0x10,
"TX","data",59.424356826,0.000989582,0x30,
"TX","data",59.425416224,0.000989582,0x00,
"TX","data",59.42647105,0.000989582,0x00,
"TX","data",59.427525904,0.000989582,0x10,
"TX","data",59.42858078,0.000989582,0x31,
"TX","data",59.42963549,0.000989582,0x00,
"TX","data",59.430690188,0.000989582,0x00,
"TX","data",59.431744966,0.000989582,0x10,
"TX","data",59.432799716,0.000989582,0x33,
"TX","data",59.433854546,0.000989582,0x1B,
"TX","data",59.434909576,0.000989582,0x71,
"TX","data",59.435964388,0.000989582,0x14,
"TX","data",59.43701928,0.000989582,0x00,
"TX","data",59.438074238,0.000989582,0x00,
"TX","data",59.439128994,0.000989582,0x00,
"TX","data",59.440183766,0.000989582,0x14,
"TX","data",59.441238636,0.000989582,0x01,
"TX","data",59.442293496,0.000989582,0x00,
"TX","data",59.4433484,0.000989582,0x00,
"TX","data",59.44440326,0.000989582,0x14,
"TX","data",59.445466094,0.000989582,0x02,
"TX","data",59.446521054,0.000989582,0x00,
"TX","data",59.447575966,0.000989582,0x00,
"TX","data",59.44863072,0.000989582,0x14,
"TX","data",59.449685526,0.000989582,0x03,
"TX","data",59.450740228,0.000989582,0x00,
"TX","data",59.451795114,0.000989582,0x00,
"TX","data",59.45285008,0.000989582,0x14,
"TX","data",59.453904786,0.000989582,0x04,
"TX","data",59.454959828,0.000989582,0x00,
"TX","data",59.4560148,0.000989582,0x00,
"TX","data",59.457069542,0.000989582,0x14,
"TX","data",59.458124224,0.000989582,0x05,
"TX","data",59.459179058,0.000989582,0x00,
"TX","data",59.460233812,0.000989582,0x00,
"TX","data",59.461288678,0.000989582,0x14,
"TX","data",59.46234365,0.000989582,0x06,
"TX","data",59.463398474,0.000989582,0x00,
"TX","data",59.464453686,0.000989582,0x00,
"TX","data",59.46552055,0.000989582,0x14,
"TX","data",59.466575434,0.000989582,0x0E,
"TX","data",59.467630186,0.000989582,0x00,
"TX","data",59.468685034,0.000989582,0x00,
"TX","data",59.469740044,0.000989582,0x11,
"TX","data",59.470794992,0.000989582,0x16,
"TX","data",59.471849916,0.000989582,0xFF,
"TX","data",59.472904994,0.000989582,0xFF,
"TX","data",59.473959794,0.000989582,0xF3,
"TX","data",59.475014666,0.000989582,0xC4,
"RX","data",59.675069926,0.000989582,0x03,
"RX","data",59.676111598,0.000989582,0x00,
"RX","data",59.67715328,0.000989582,0x00,
"RX","data",59.678194952,0.000989582,0x00,
"RX","data",59.679236632,0.000989582,0x14,
"RX","data",59.680278304,0.000989582,0x11,
"RX","data",59.681319982,0.000989582,0x20,
"RX","data",59.682361656,0.000989582,0x11,
"RX","data",59.683403332,0.000989582,0x00,
"RX","data",59.684445002,0.000989582,0x11,
"RX","data",59.685486682,0.000989582,0x21,
"RX","data",59.686528354,0.000989582,0x11,
"RX","data",59.687570028,0.000989582,0x08,
"RX","data",59.688611706,0.000989582,0x11,
"RX","data",59.68965338,0.000989582,0x02,
"RX","data",59.69069506,0.000989582,0x10,
"RX","data",59.691736732,0.000989582,0xB6,
"RX","data",59.692778414,0.000989582,0x11,
"RX","data",59.69382008,0.000989582,0x09,
"RX","data",59.694861752,0.000989582,0x11,
"RX","data",59.695903434,0.000989582,0x41,
"RX","data",59.6969451,0.000989582,0x10,
"RX","data",59.697986786,0.000989582,0x04,
"RX","data",59.699028456,0.000989582,0x11,
"RX","data",59.700070132,0.000989582,0x01,
"RX","data",59.70111181,0.000989582,0xFD,
"RX","data",59.70215349,0.000989582,0xF0,
"TX","data",59.724795722,0.000989582,0x03,
"TX","data",59.725850468,0.000989582,0x00,
"TX","data",59.726905252,0.000989582,0x00,
"TX","data",59.727960004,0.000989582,0x00,
"TX","data",59.729014434,0.000989582,0x29,
"TX","data",59.730069138,0.000989582,0x01,
"TX","data",59.731123906,0.000989582,0x11,
"TX","data",59.732179016,0.000989582,0x20,
"TX","data",59.733233752,0.000989582,0xFF,
"TX","data",59.734288712,0.000989582,0xFF,
"TX","data",59.735343572,0.000989582,0x11,
"TX","data",59.736398474,0.000989582,0x00,
"TX","data",59.737453408,0.000989582,0x00,
"TX","data",59.738508546,0.000989582,0x01,
"TX","data",59.739563472,0.000989582,0x11,
"TX","data",59.740618448,0.000989582,0x21,
"TX","data",59.741673218,0.000989582,0xFF,
"TX","data",59.742728102,0.000989582,0xFF,
"TX","data",59.743782958,0.000989582,0x11,
"TX","data",59.744837884,0.000989582,0x08,
"TX","data",59.745892922,0.000989582,0x00,
"TX","data",59.746947824,0.000989582,0x01,
"TX","data",59.748002416,0.000989582,0x11,
"TX","data",59.7490572,0.000989582,0x02,
"TX","data",59.750111974,0.000989582,0xFF,
"TX","data",59.751166868,0.000989582,0xFF,
"TX","data",59.752221698,0.000989582,0x10,
"TX","data",59.753284504,0.000989582,0xB6,
"TX","data",59.754339382,0.000989582,0xFF,
"TX","data",59.755394346,0.000989582,0xFF,
"TX","data",59.75644926,0.000989582,0x11,
"TX","data",59.757504132,0.000989582,0x09,
"TX","data",59.758558922,0.000989582,0x00,
"TX","data",59.75961383,0.000989582,0x00,
"TX","data",59.760668852,0.000989582,0x11,
"TX","data",59.761723556,0.000989582,0x41,
"TX","data",59.762778202,0.000989582,0xFF,
"TX","data",59.763833122,0.000989582,0xFF,
"TX","data",59.764887836,0.000989582,0x10,
"TX","data",59.76594274,0.000989582,0x04,
"TX","data",59.766997564,0.000989582,0xFF,
"TX","data",59.768052168,0.000989582,0xFF,
"TX","data",59.769107138,0.000989582,0x11,
"TX","data",59.770161942,0.000989582,0x01,
"TX","data",59.771216704,0.000989582,0x00,
"TX","data",59.77227167,0.000989582,0x00,
"TX","data",59.773338538,0.000989582,0xF1,
"TX","data",59.77439341,0.000989582,0xE4,
"RX","data",60.013220016,0.000989582,0x03,
"RX","data",60.01426169,0.000989582,0x00,
"RX","data",60.015303364,0.000989582,0x00,
